Date,Year,Month,Max_Temp,Min_Temp,Avg_Temp,Rainfall
1982-03-23,1982,3,34.45999908,19.30999947,26.884999275000002,0.0
1982-03-24,1982,3,34.40999985,20.0,27.204999925,0.0
1982-03-25,1982,3,34.63999939,21.71999931,28.17999935,0.0
1982-03-26,1982,3,35.24000168,22.12000084,28.680001259999997,0.0
1982-03-27,1982,3,35.59000015,21.21999931,28.40499973,0.0
1982-03-28,1982,3,34.77000046,22.06999969,28.420000074999997,0.0
1982-03-29,1982,3,33.81000137,21.37999916,27.595000265000003,0.0
1982-03-30,1982,3,34.02000046,20.35000038,27.18500042,0.0
1982-03-31,1982,3,34.47000122,20.93000031,27.700000765,0.0
1982-01-04,1982,1,35.40999985,22.32999992,28.869999885,0.0
1982-02-04,1982,2,35.95000076,22.61000061,29.280000685,0.0
1982-03-04,1982,3,36.91999817,22.96999931,29.94499874,0.0
1982-04-04,1982,4,36.13000107,22.11000061,29.12000084,0.0
1982-05-04,1982,5,36.18999863,22.09000015,29.13999939,0.0
1982-06-04,1982,6,36.29999924,22.71999931,29.509999275,0.0
1982-07-04,1982,7,35.54000092,21.07999992,28.310000419999998,0.0
1982-08-04,1982,8,34.40999985,20.60000038,27.505000115,0.0
1982-09-04,1982,9,35.38999939,21.13999939,28.26499939,0.0
1982-10-04,1982,10,36.18000031,22.37000084,29.275000575,0.0
1982-11-04,1982,11,35.74000168,22.43000031,29.085000995,0.0
1982-12-04,1982,12,34.27999878,21.42000008,27.84999943,0.0
1982-04-13,1982,4,34.06999969,20.70000076,27.385000225000002,0.0
1982-04-14,1982,4,34.58000183,21.19000053,27.88500118,0.0
1982-04-15,1982,4,35.04999924,21.32999992,28.18999958,0.0
1982-04-16,1982,4,35.22000122,22.26000023,28.740000725,0.0
1982-04-17,1982,4,35.61000061,22.84000015,29.22500038,0.0
1982-04-18,1982,4,35.61999893,22.65999985,29.13999939,0.0
1982-04-19,1982,4,35.25,22.10000038,28.67500019,0.0
1982-04-20,1982,4,34.93999863,23.0,28.969999315,0.0
1982-04-21,1982,4,35.02000046,22.62000084,28.820000649999997,0.0
1982-04-22,1982,4,33.97000122,22.04999924,28.01000023,5.544379711
1982-04-23,1982,4,33.5,22.57999992,28.03999996,0.0
1982-04-24,1982,4,35.25,22.19000053,28.720000265,1.918275356
1982-04-25,1982,4,35.56999969,23.20999908,29.389999385000003,0.0
1982-04-26,1982,4,35.45000076,22.20000076,28.82500076,0.0
1982-04-27,1982,4,34.81999969,22.95000076,28.885000225000002,0.0
1982-04-28,1982,4,35.75,22.38999939,29.069999695,0.0
1982-04-29,1982,4,35.79000092,22.69000053,29.240000724999998,0.0
1982-04-30,1982,4,33.95999908,22.40999985,28.184999465,0.0
1982-01-05,1982,1,34.04000092,22.67000008,28.3550005,0.0
1982-02-05,1982,2,34.43999863,20.85000038,27.644999505,0.0
1982-03-05,1982,3,33.81000137,21.70999908,27.760000225,0.0
1982-04-05,1982,4,34.08000183,22.09000015,28.08500099,10.54048824
1982-05-05,1982,5,34.54999924,22.85000038,28.69999981,0.0
1982-06-05,1982,6,34.88000107,21.71999931,28.30000019,0.0
1982-07-05,1982,7,34.00999832,22.48999977,28.249999045000003,0.0
1982-08-05,1982,8,34.70999908,23.06999969,28.889999385000003,0.0
1982-09-05,1982,9,34.27999878,22.17000008,28.22499943,0.0
1982-10-05,1982,10,35.15999985,22.87000084,29.015000344999997,3.628692627
1982-11-05,1982,11,35.15000153,22.56999969,28.86000061,0.0
1982-12-05,1982,12,34.79000092,22.96999931,28.880000114999998,0.0
1982-05-13,1982,5,34.86999893,21.31999969,28.09499931,18.1413269
1982-05-14,1982,5,33.58000183,21.97999954,27.780000685,0.0
1982-05-15,1982,5,33.66999817,21.29999924,27.484998705,0.0
1982-05-16,1982,5,32.95999908,20.62999916,26.79499912,0.0
1982-05-17,1982,5,31.80999947,20.96999931,26.38999939,3.588231564
1982-05-18,1982,5,31.96999931,21.37000084,26.670000074999997,0.486745477
1982-05-19,1982,5,32.63000107,21.14999962,26.890000344999997,0.0
1982-05-20,1982,5,32.88000107,21.43000031,27.15500069,0.0
1982-05-21,1982,5,33.29999924,21.57999992,27.43999958,0.0
1982-05-22,1982,5,34.45000076,21.67000008,28.06000042,0.0
1982-05-23,1982,5,34.02999878,22.87000084,28.44999981,0.0
1982-05-24,1982,5,35.00999832,22.95999908,28.9849987,0.0
1982-05-25,1982,5,35.20000076,23.70000076,29.45000076,0.0
1982-05-26,1982,5,35.13000107,22.95999908,29.045000074999997,0.0
1982-05-27,1982,5,34.56999969,23.12999916,28.849999425,0.0
1982-05-28,1982,5,35.33000183,23.12000084,29.225001335,0.0
1982-05-29,1982,5,34.65999985,21.32999992,27.994999885,17.63574409
1982-05-30,1982,5,33.09999847,21.19000053,27.1449995,5.932624817
1982-05-31,1982,5,31.56999969,22.19000053,26.880000109999997,0.0
1982-01-06,1982,1,31.95000076,21.98999977,26.970000265000003,0.0
1982-02-06,1982,2,31.53000069,21.86000061,26.69500065,1.770715714
1982-03-06,1982,3,31.78000069,20.94000053,26.36000061,46.09272766
1982-04-06,1982,4,28.87999916,21.13999939,25.009999275,0.0
1982-05-06,1982,5,31.0,21.40999985,26.204999925,0.0
1982-06-06,1982,6,32.25,21.73999977,26.994999885,0.0
1982-07-06,1982,7,33.11999893,22.15999985,27.63999939,0.0
1982-08-06,1982,8,33.00999832,20.92000008,26.9649992,0.0
1982-09-06,1982,9,30.96999931,19.96999931,25.46999931,38.27682877
1982-10-06,1982,10,30.26000023,21.0,25.630000115,0.0
1982-11-06,1982,11,28.77000046,20.79000092,24.78000069,0.0
1982-12-06,1982,12,29.80999947,21.14999962,25.479999545,0.0
1982-06-13,1982,6,29.75,21.19000053,25.470000265,0.0
1982-06-14,1982,6,30.76000023,21.26000023,26.01000023,0.0
1982-06-15,1982,6,29.96999931,20.87999916,25.424999235,11.34111118
1982-06-16,1982,6,29.47999954,21.02000046,25.25,2.303931952
1982-06-17,1982,6,28.68000031,20.73999977,24.71000004,0.0
1982-06-18,1982,6,28.42000008,20.88999939,24.654999735,0.0
1982-06-19,1982,6,29.12000084,20.46999931,24.795000074999997,0.0
1982-06-20,1982,6,29.28000069,20.57999992,24.930000305,0.0
1982-06-21,1982,6,29.30999947,20.71999931,25.01499939,0.0
1982-06-22,1982,6,29.87999916,20.61000061,25.244999885,0.0
1982-06-23,1982,6,29.37999916,20.29999924,24.8399992,2.065834999
1982-06-24,1982,6,26.94000053,20.22999954,23.585000035,0.0
1982-06-25,1982,6,29.55999947,20.25,24.904999735,0.0
1982-06-26,1982,6,30.71999931,20.92000008,25.819999695,0.0
1982-06-27,1982,6,29.29000092,20.86000061,25.075000765,3.433938503
1982-06-28,1982,6,31.20999908,20.31999969,25.764999385,0.0
1982-06-29,1982,6,31.27000046,20.65999985,25.965000155,0.0
1982-06-30,1982,6,31.94000053,20.76000023,26.350000379999997,0.0
1982-01-07,1982,1,32.36999893,21.03000069,26.69999981,0.112868525
1982-02-07,1982,2,32.36000061,20.72999954,26.545000075,0.0
1982-03-07,1982,3,32.45000076,20.20000076,26.32500076,0.0
1982-04-07,1982,4,31.92000008,20.92000008,26.42000008,0.0
1982-05-07,1982,5,31.32999992,20.97999954,26.15499973,0.0
1982-06-07,1982,6,31.65999985,20.51000023,26.085000039999997,0.0
1982-07-07,1982,7,31.90999985,21.0,26.454999925,0.0
1982-08-07,1982,8,31.09000015,21.29000092,26.190000535000003,0.0
1982-09-07,1982,9,29.87000084,20.78000069,25.325000765,19.6301403
1982-10-07,1982,10,27.14999962,20.70999908,23.92999935,0.0
1982-11-07,1982,11,28.94000053,20.06999969,24.505000109999997,4.444521427
1982-12-07,1982,12,29.96999931,20.48999977,25.22999954,2.807923317
1982-07-13,1982,7,29.62999916,20.43000031,25.029999735,6.255679131
1982-07-14,1982,7,29.51000023,20.51000023,25.01000023,0.0
1982-07-15,1982,7,29.11000061,20.76000023,24.93500042,0.719536781
1982-07-16,1982,7,30.22999954,20.40999985,25.319999695,0.0
1982-07-17,1982,7,29.87999916,20.70000076,25.289999960000003,0.0
1982-07-18,1982,7,28.61000061,20.54999924,24.579999925,0.0
1982-07-19,1982,7,27.60000038,20.22999954,23.914999960000003,0.0
1982-07-20,1982,7,27.05999947,20.68000031,23.869999890000003,0.0
1982-07-21,1982,7,28.84000015,20.36000061,24.60000038,6.273330688
1982-07-22,1982,7,29.04000092,19.69000053,24.365000725,1.347368002
1982-07-23,1982,7,30.22999954,20.64999962,25.43999958,1.958342195
1982-07-24,1982,7,29.98999977,20.62999916,25.309999465,19.07543945
1982-07-25,1982,7,28.67000008,20.65999985,24.664999965,0.885357857
1982-07-26,1982,7,30.84000015,20.65999985,25.75,0.0
1982-07-27,1982,7,30.27000046,21.17000008,25.72000027,0.442678928
1982-07-28,1982,7,28.13999939,19.37000084,23.755000115,2.289893389
1982-07-29,1982,7,26.52000046,19.56999969,23.045000074999997,0.0
1982-07-30,1982,7,27.10000038,19.84000015,23.470000265000003,0.0
1982-07-31,1982,7,28.36000061,19.51000023,23.93500042,5.565075397
1982-01-08,1982,1,29.02000046,20.21999931,24.619999885,0.442678928
1982-02-08,1982,2,28.63999939,19.96999931,24.30499935,9.849308968
1982-03-08,1982,3,27.68000031,20.15999985,23.92000008,0.0
1982-04-08,1982,4,29.39999962,20.32999992,24.864999769999997,0.0
1982-05-08,1982,5,30.55999947,21.25,25.904999735,0.0
1982-06-08,1982,6,31.05999947,21.17000008,26.114999775,0.0
1982-07-08,1982,7,30.95999908,20.75,25.85499954,0.0
1982-08-08,1982,8,29.32999992,20.31999969,24.824999804999997,1.058142424
1982-09-08,1982,9,28.40999985,20.09000015,24.25,0.0
1982-10-08,1982,10,29.25,20.25,24.75,0.0
1982-11-08,1982,11,28.78000069,19.60000038,24.190000535000003,15.11212635
1982-12-08,1982,12,28.02000046,19.62999916,23.82499981,1.770715714
1982-08-13,1982,8,25.92000008,19.75,22.83500004,0.590238571
1982-08-14,1982,8,28.07999992,20.38999939,24.234999655,0.0
1982-08-15,1982,8,28.72999954,20.69000053,24.710000035,3.571094275
1982-08-16,1982,8,29.12999916,20.76000023,24.944999695,0.0
1982-08-17,1982,8,29.04000092,20.51000023,24.775000575,7.886450768
1982-08-18,1982,8,28.31999969,20.48999977,24.40499973,0.0
1982-08-19,1982,8,27.70999908,20.32999992,24.019999499999997,0.0
1982-08-20,1982,8,29.61000061,20.61000061,25.11000061,0.0
1982-08-21,1982,8,29.90999985,20.86000061,25.38500023,0.0
1982-08-22,1982,8,29.97999954,20.42000008,25.19999981,7.718171597
1982-08-23,1982,8,29.04000092,20.26000023,24.650000575,0.0
1982-08-24,1982,8,29.22999954,20.12000084,24.67500019,0.0
1982-08-25,1982,8,29.37000084,20.39999962,24.88500023,0.0
1982-08-26,1982,8,29.09000015,20.55999947,24.82499981,0.0
1982-08-27,1982,8,30.09000015,20.12999916,25.109999655000003,0.0
1982-08-28,1982,8,29.98999977,20.03000069,25.010000230000003,0.0
1982-08-29,1982,8,30.59000015,19.71999931,25.15499973,0.0
1982-08-30,1982,8,30.72999954,19.54999924,25.13999939,0.0
1982-08-31,1982,8,30.79999924,19.95999908,25.379999159999997,0.0
1982-01-09,1982,1,30.95999908,20.32999992,25.644999499999997,0.0
1982-02-09,1982,2,31.23999977,20.27000046,25.755000115,0.0
1982-03-09,1982,3,31.61000061,20.20000076,25.905000685,0.0
1982-04-09,1982,4,31.55999947,20.22999954,25.894999505,0.0
1982-05-09,1982,5,31.73999977,19.68000031,25.71000004,0.0
1982-06-09,1982,6,31.44000053,19.54000092,25.490000725,0.0
1982-07-09,1982,7,31.12999916,20.21999931,25.674999235,0.0
1982-08-09,1982,8,31.18000031,18.52000046,24.850000385,0.0
1982-09-09,1982,9,30.93000031,19.82999992,25.380000115,0.0
1982-10-09,1982,10,29.27000046,20.29000092,24.78000069,0.0
1982-11-09,1982,11,29.75,19.26000023,24.505000115,0.0
1982-12-09,1982,12,31.45999908,20.03000069,25.744999885,0.0
1982-09-13,1982,9,31.56999969,20.07999992,25.824999804999997,0.0
1982-09-14,1982,9,32.72999954,20.90999985,26.819999695,19.0191021
1982-09-15,1982,9,31.5,19.37000084,25.43500042,10.78483486
1982-09-16,1982,9,28.71999931,20.80999947,24.76499939,6.984304905
1982-09-17,1982,9,29.13999939,19.81999969,24.47999954,2.47431922
1982-09-18,1982,9,29.69000053,19.94000053,24.81500053,22.05480576
1982-09-19,1982,9,29.90999985,19.46999931,24.68999958,19.00910759
1982-09-20,1982,9,28.06999969,19.60000038,23.835000035,23.21081543
1982-09-21,1982,9,29.29000092,20.30999947,24.800000195000003,11.12552834
1982-09-22,1982,9,29.44000053,19.79999924,24.619999885,16.87111092
1982-09-23,1982,9,27.69000053,19.76000023,23.725000379999997,22.91713142
1982-09-24,1982,9,27.59000015,19.5,23.545000075,3.18928957
1982-09-25,1982,9,27.09000015,19.5,23.295000075,0.0
1982-09-26,1982,9,28.45999908,19.94000053,24.199999804999997,0.737798214
1982-09-27,1982,9,29.29999924,19.62000084,24.460000039999997,0.0
1982-09-28,1982,9,29.34000015,19.40999985,24.375,0.0
1982-09-29,1982,9,29.70000076,18.37000084,24.0350008,0.0
1982-09-30,1982,9,29.94000053,19.48999977,24.71500015,0.0
1982-01-10,1982,1,29.79000092,19.73999977,24.765000345,0.0
1982-02-10,1982,2,30.27000046,19.14999962,24.710000039999997,0.0
1982-03-10,1982,3,31.04999924,19.54999924,25.29999924,0.0
1982-04-10,1982,4,30.65999985,18.87000084,24.765000344999997,0.0
1982-05-10,1982,5,30.51000023,19.21999931,24.864999769999997,0.0
1982-06-10,1982,6,30.22999954,20.27000046,25.25,0.0
1982-07-10,1982,7,30.72999954,20.73999977,25.734999655000003,0.0
1982-08-10,1982,8,30.71999931,19.90999985,25.31499958,0.592559695
1982-09-10,1982,9,30.96999931,20.21999931,25.59499931,0.0
1982-10-10,1982,10,30.96999931,20.20999908,25.589999194999997,0.0
1982-11-10,1982,11,30.95000076,20.21999931,25.585000035,0.0
1982-12-10,1982,12,30.88999939,19.98999977,25.43999958,0.0
1982-10-13,1982,10,30.82999992,19.10000038,24.96500015,0.0
1982-10-14,1982,10,31.07999992,19.51000023,25.295000074999997,0.0
1982-10-15,1982,10,30.92000008,19.94000053,25.430000305,0.0
1982-10-16,1982,10,31.15999985,20.54999924,25.854999545,0.0
1982-10-17,1982,10,31.12999916,20.03000069,25.579999925000003,0.0
1982-10-18,1982,10,31.31999969,20.44000053,25.880000109999997,0.0
1982-10-19,1982,10,28.21999931,20.23999977,24.22999954,0.0
1982-10-20,1982,10,27.57999992,19.90999985,23.744999885,0.0
1982-10-21,1982,10,29.80999947,20.23999977,25.024999620000003,4.485470772
1982-10-22,1982,10,29.98999977,20.29999924,25.144999505,0.0
1982-10-23,1982,10,28.69000053,20.30999947,24.5,3.984110355
1982-10-24,1982,10,30.05999947,20.43000031,25.244999890000003,0.0
1982-10-25,1982,10,29.37000084,19.62000084,24.49500084,25.46764755
1982-10-26,1982,10,29.29000092,19.94000053,24.615000725,4.66584444
1982-10-27,1982,10,29.45999908,19.81999969,24.639999385,2.927527189
1982-10-28,1982,10,28.09000015,19.47999954,23.784999845,22.51891136
1982-10-29,1982,10,28.35000038,19.60000038,23.97500038,0.0
1982-10-30,1982,10,28.95999908,18.47999954,23.71999931,0.0
1982-10-31,1982,10,29.10000038,18.25,23.67500019,0.0
1982-01-11,1982,1,28.78000069,18.20999908,23.494999885,0.0
1982-02-11,1982,2,27.76000023,19.69000053,23.725000379999997,0.617743611
1982-03-11,1982,3,25.57999992,19.23999977,22.409999845,6.738116741
1982-04-11,1982,4,24.10000038,19.12000084,21.61000061,9.961996078
1982-05-11,1982,5,25.81999969,19.12000084,22.470000265,14.97406483
1982-06-11,1982,6,27.02000046,19.43000031,23.225000385,8.729043007
1982-07-11,1982,7,27.20000076,19.45000076,23.32500076,0.0
1982-08-11,1982,8,27.64999962,19.79999924,23.724999429999997,0.0
1982-09-11,1982,9,28.34000015,19.76000023,24.05000019,0.0
1982-10-11,1982,10,28.64999962,20.12999916,24.38999939,4.801078796
1982-11-11,1982,11,27.85000038,20.10000038,23.97500038,19.00743866
1982-12-11,1982,12,28.37000084,19.96999931,24.170000074999997,0.0
1982-11-13,1982,11,29.26000023,20.07999992,24.670000074999997,0.0
1982-11-14,1982,11,29.07999992,18.96999931,24.024999615,0.0
1982-11-15,1982,11,29.43000031,19.20999908,24.319999695,0.0
1982-11-16,1982,11,28.53000069,18.97999954,23.755000115,0.0
1982-11-17,1982,11,28.42000008,19.17000008,23.79500008,0.0
1982-11-18,1982,11,26.86000061,18.45000076,22.655000685,0.0
1982-11-19,1982,11,27.07999992,17.06999969,22.074999804999997,0.0
1982-11-20,1982,11,27.29000092,17.62999916,22.46000004,0.0
1982-11-21,1982,11,28.03000069,17.30999947,22.67000008,0.0
1982-11-22,1982,11,27.70999908,17.96999931,22.839999194999997,0.0
1982-11-23,1982,11,27.79000092,17.82999992,22.81000042,0.0
1982-11-24,1982,11,27.87999916,17.12999916,22.50499916,0.0
1982-11-25,1982,11,27.75,17.09000015,22.420000075,0.0
1982-11-26,1982,11,27.75,16.89999962,22.32499981,0.0
1982-11-27,1982,11,27.47999954,19.04000092,23.260000230000003,0.0
1982-11-28,1982,11,28.64999962,18.30999947,23.479999545,0.0
1982-11-29,1982,11,28.09000015,16.45999908,22.274999615,0.0
1982-11-30,1982,11,26.87000084,15.52999973,21.200000285,0.0
1982-01-12,1982,1,27.80999947,16.45000076,22.130000115,0.0
1982-02-12,1982,2,27.80999947,15.65999985,21.73499966,0.0
1982-03-12,1982,3,26.63999939,14.52000046,20.579999925,0.0
1982-04-12,1982,4,26.34000015,17.04999924,21.694999695,0.0
1982-05-12,1982,5,23.54999924,18.04999924,20.79999924,0.0
1982-06-12,1982,6,26.81999969,15.64999962,21.234999655,0.0
1982-07-12,1982,7,28.5,14.72000027,21.610000135,0.0
1982-08-12,1982,8,27.09000015,15.55000019,21.32000017,0.0
1982-09-12,1982,9,27.20999908,15.22999954,21.21999931,0.0
1982-10-12,1982,10,27.29999924,14.93999958,21.11999941,0.0
1982-11-12,1982,11,27.25,14.65999985,20.954999925,0.0
1982-12-12,1982,12,27.28000069,17.36000061,22.32000065,0.0
1982-12-13,1982,12,26.10000038,18.07999992,22.09000015,0.0
1982-12-14,1982,12,28.19000053,15.34000015,21.76500034,0.0
1982-12-15,1982,12,27.88999939,16.05999947,21.97499943,0.0
1982-12-16,1982,12,27.47999954,14.97999954,21.22999954,0.0
1982-12-17,1982,12,28.12999916,16.20999908,22.16999912,0.0
1982-12-18,1982,12,27.85000038,15.61999989,21.735000135,0.0
1982-12-19,1982,12,27.35000038,15.67000008,21.51000023,0.0
1982-12-20,1982,12,27.84000015,15.40999985,21.625,0.0
1982-12-21,1982,12,27.14999962,15.05000019,21.099999905,0.0
1982-12-22,1982,12,26.87999916,15.38000011,21.129999635,0.0
1982-12-23,1982,12,26.96999931,15.23999977,21.10499954,0.0
1982-12-24,1982,12,27.15999985,14.23999977,20.69999981,0.0
1982-12-25,1982,12,27.07999992,14.40999985,20.744999885,0.0
1982-12-26,1982,12,27.52000046,15.35000038,21.43500042,0.0
1982-12-27,1982,12,27.5,15.35000038,21.42500019,0.0
1982-12-28,1982,12,26.82999992,14.63000011,20.730000014999998,0.0
1982-12-29,1982,12,27.68000031,16.18000031,21.93000031,0.0
1982-12-30,1982,12,27.77000046,15.81000042,21.79000044,0.0
1982-12-31,1982,12,27.34000015,14.67000008,21.005000115,0.0
1983-01-01,1983,1,27.72999954,14.18000031,20.954999925000003,0.0
1983-02-01,1983,2,28.11000061,14.39000034,21.250000475,0.0
1983-03-01,1983,3,28.94000053,14.61999989,21.78000021,0.0
1983-04-01,1983,4,29.17000008,14.73999977,21.954999925000003,0.0
1983-05-01,1983,5,27.92000008,15.52999973,21.724999905,0.0
1983-06-01,1983,6,27.14999962,14.60999966,20.87999964,0.0
1983-07-01,1983,7,27.57999992,13.84000015,20.710000035,0.0
1983-08-01,1983,8,27.82999992,13.19999981,20.514999865,0.0
1983-09-01,1983,9,28.95000076,13.60000038,21.275000570000003,0.0
1983-10-01,1983,10,29.12000084,12.80000019,20.960000515,0.0
1983-11-01,1983,11,29.26000023,13.06000042,21.160000325,0.0
1983-12-01,1983,12,28.98999977,13.13000011,21.05999994,0.0
1983-01-13,1983,1,28.14999962,12.52999973,20.339999675,0.0
1983-01-14,1983,1,28.61000061,13.63000011,21.12000036,0.0
1983-01-15,1983,1,28.37999916,13.31000042,20.84499979,0.0
1983-01-16,1983,1,27.09000015,15.56000042,21.325000285,0.0
1983-01-17,1983,1,27.98999977,15.25,21.619999885,0.0
1983-01-18,1983,1,27.81999969,13.38000011,20.5999999,0.0
1983-01-19,1983,1,27.01000023,12.93000031,19.97000027,0.0
1983-01-20,1983,1,28.5,14.43000031,21.465000155,0.0
1983-01-21,1983,1,28.89999962,14.25,21.57499981,0.0
1983-01-22,1983,1,29.62000084,14.10999966,21.86500025,0.0
1983-01-23,1983,1,27.95000076,15.23999977,21.595000265000003,0.0
1983-01-24,1983,1,27.43000031,14.97999954,21.204999925,0.0
1983-01-25,1983,1,28.95000076,16.01000023,22.480000495,0.0
1983-01-26,1983,1,29.20000076,16.28000069,22.740000725,0.0
1983-01-27,1983,1,29.19000053,16.29999924,22.744999885,0.0
1983-01-28,1983,1,29.20000076,16.40999985,22.805000305,0.0
1983-01-29,1983,1,29.55999947,15.65999985,22.60999966,0.0
1983-01-30,1983,1,29.67000008,15.97999954,22.82499981,0.0
1983-01-31,1983,1,31.69000053,16.39999962,24.045000074999997,0.0
1983-01-02,1983,1,32.63000107,17.29000092,24.960000995,0.0
1983-02-02,1983,2,32.41999817,17.14999962,24.784998895,0.0
1983-03-02,1983,3,32.90999985,17.97999954,25.444999695,0.0
1983-04-02,1983,4,33.29000092,17.40999985,25.350000384999998,0.0
1983-05-02,1983,5,32.95999908,17.37000084,25.164999960000003,0.0
1983-06-02,1983,6,32.47000122,18.20999908,25.34000015,0.0
1983-07-02,1983,7,32.22000122,17.88999939,25.055000305,0.0
1983-08-02,1983,8,31.75,18.19000053,24.970000265,0.0
1983-09-02,1983,9,31.52000046,18.37999916,24.94999981,0.0
1983-10-02,1983,10,31.37000084,18.64999962,25.01000023,0.0
1983-11-02,1983,11,30.87000084,16.76000023,23.815000535,0.0
1983-12-02,1983,12,31.14999962,17.20999908,24.17999935,0.0
1983-02-13,1983,2,31.44000053,17.62000084,24.530000684999997,0.0
1983-02-14,1983,2,31.20000076,17.45999908,24.32999992,0.0
1983-02-15,1983,2,31.63999939,17.79999924,24.719999315,0.0
1983-02-16,1983,2,30.47999954,16.51000023,23.494999885,0.0
1983-02-17,1983,2,31.79999924,16.75,24.27499962,0.0
1983-02-18,1983,2,33.5,17.47999954,25.48999977,0.0
